galaxy_id,cluster,redshift,log_stellar_mass,delta_ms_100myr,delta_ms_recent_01,delta_ms_recent_02
2703168247687797534,3,0.46799999475479126,10.736059188842773,-4.0,-4.0,-4.0
2733330940673111621,3,0.4740000069141388,10.596686363220215,-4.0,-0.5448369457551948,-0.3858979954361983
2759374375675763804,3,0.2720000147819519,10.12766170501709,-4.0,-0.45632343456701135,-0.3458564845400853
2758126708674333129,3,0.35199999809265137,9.963449478149414,-4.0,-4.0,-4.0
2707117757682296065,3,0.3199999928474426,9.815756797790527,-4.0,-0.3831707039491944,-0.3605812690296724
2684610616686818629,3,0.3880000114440918,10.706636428833008,-4.0,-4.0,-4.0
2739002676672884100,3,0.45399999618530273,10.728072166442871,-4.0,-4.0,-1.5408316275689085
2648646326678931054,3,0.41999998688697815,10.546516418457031,-4.0,-0.9522614870792016,-0.520544788062194
2648328526679147862,3,0.4959999918937683,10.169618606567383,-4.0,-4.0,-1.6700004360926242
2730748842650745503,3,0.49000000953674316,10.40793514251709,-4.0,-4.0,-4.0
2760211795643618792,3,0.4399999976158142,10.551877975463867,-4.0,-4.0,-4.0
2739146500671775624,3,0.46000000834465027,10.886035919189453,-4.0,-4.0,-4.0
2659179724639259643,3,0.4000000059604645,10.519219398498535,-4.0,-4.0,-0.7591442377979313
2738206329680060995,3,0.3779999911785126,10.179028511047363,-4.0,-4.0,-0.8815457032384753
2649831914644838405,3,0.23199999332427979,9.691393852233887,-4.0,-1.2289147393055886,-0.7687160304607383
2651351937680528805,3,0.4320000112056732,10.328471183776855,-4.0,-4.0,-1.8473625695492097
2747436515675719115,3,0.4399999976158142,10.359979629516602,-4.0,-4.0,-4.0
2684279471664060175,3,0.4659999907016754,10.54178237915039,-4.0,-4.0,-4.0
2650383558645121963,3,0.4620000123977661,10.37253189086914,-4.0,-4.0,-1.021812134193364
2673494669652691180,3,0.3880000114440918,10.24114990234375,-4.0,-4.0,-1.057288456332624
2629528276670272671,3,0.492000013589859,11.11178970336914,-4.0,-4.0,-4.0
2727642565687452102,3,0.35600000619888306,10.608277320861816,-4.0,-4.0,-4.0
2763100647658116548,3,0.4699999988079071,10.447142601013184,-4.0,-4.0,-4.0
2648840311666775126,3,0.328000009059906,10.162336349487305,-4.0,-4.0,-1.1947890955551965
2671245804683002120,3,0.47200000286102295,10.725189208984375,-4.0,-4.0,-2.740408709622174
2667689496640982314,3,0.34599998593330383,9.947789192199707,-4.0,-4.0,-0.9895396532305537
2652831126638398154,3,0.34599998593330383,10.597414016723633,-4.0,-0.3525438418603585,-0.26635818202143113
2629244481673571367,3,0.27000001072883606,10.113602638244629,-4.0,-0.36881163484343804,-0.3564863274449712
2762688381676305408,3,0.4860000014305115,10.709808349609375,-4.0,-4.0,-4.0
2653178031652420357,3,0.4580000042915344,10.505731582641602,-4.0,-4.0,-1.142397069343254
2665222721646343739,3,0.34200000762939453,10.115144729614258,-4.0,-0.5055437180354636,-0.4594432634252767
2755248481680768852,3,0.20999999344348907,9.78336238861084,-4.0,-0.20143511777030265,-0.18920063553621574
2655413917644898863,3,0.492000013589859,10.675675392150879,-4.0,-4.0,-4.0
2729874523641008057,3,0.34200000762939453,10.336949348449707,-4.0,-0.7794673830565177,-0.4872780616780942
2742502075647528922,3,0.33000001311302185,10.027806282043457,-4.0,-1.8914198179325639,-0.9409215788963006
2630976187648829109,3,0.25999999046325684,10.165736198425293,-4.0,-4.0,-4.0
2735966439655476727,3,0.49000000953674316,10.875212669372559,-4.0,-4.0,-4.0
2750746224680803715,3,0.46000000834465027,10.873956680297852,-4.0,-4.0,-4.0
2757235142644234442,3,0.27799999713897705,9.807525634765625,-4.0,-1.1756043341305855,-0.7356036908990378
2745917919641500197,3,0.4819999933242798,10.400888442993164,-4.0,-4.0,-4.0
2631809343673052328,3,0.4860000014305115,10.398626327514648,-4.0,-4.0,-4.0
2643306522642771677,3,0.4320000112056732,10.541757583618164,-4.0,-1.2522789404806038,-0.6315997822530738
2667397581653344002,3,0.3199999928474426,10.067904472351074,-4.0,-0.9841842772341095,-0.6736069511759382
2675906604639946048,3,0.07000000029802322,7.454744815826416,0.5376710878696858,0.19859958385816318,0.09401467528947799
2654489996641656269,3,0.3319999873638153,10.421140670776367,-4.0,-4.0,-4.0
2674042247638722077,3,0.3799999952316284,10.015708923339844,-4.0,-1.1265883721742211,-0.7532415191627705
2737229472674525196,3,0.49000000953674316,10.188268661499023,-4.0,-0.8235683852295944,-0.6694310127943244
2755968431646588072,3,0.4099999964237213,10.282103538513184,-4.0,-4.0,-4.0
2752893698665584424,3,0.4860000014305115,10.661005973815918,-4.0,-4.0,-4.0
2645477260681414653,3,0.335999995470047,9.88923454284668,-4.0,-4.0,-3.2035542446478265
2748272126666352992,3,0.3700000047683716,9.94367504119873,-4.0,-0.6201319599204111,-0.5508843888129941
2757122004643426163,3,0.2680000066757202,9.928030014038086,-4.0,-4.0,-1.3357672534399727
2642020881651523369,3,0.4560000002384186,10.378426551818848,-4.0,-4.0,-0.900843062975311
2759499907660827473,3,0.3779999911785126,10.271777153015137,-4.0,-4.0,-4.0
2653176405683355219,3,0.4399999976158142,10.454493522644043,-4.0,-4.0,-0.8909725862999911
2658496773684227083,3,0.4699999988079071,10.447251319885254,-4.0,-4.0,-4.0
2746173043641313145,3,0.45399999618530273,10.413146018981934,-4.0,-4.0,-0.7574763115811121
2643016112655810640,3,0.46000000834465027,10.588452339172363,-4.0,-0.5691695892500953,-0.37195911380007485
2675093363648727015,3,0.46000000834465027,10.632702827453613,-4.0,-4.0,-4.0
2662356299645220523,3,0.41200000047683716,10.494812965393066,-4.0,-4.0,-0.7685719244367514
2635511569644356998,3,0.3779999911785126,10.687701225280762,-4.0,-4.0,-1.4280242435158261
2644490202682746356,3,0.328000009059906,10.022417068481445,-4.0,-0.7579349912490665,-0.5027325083244295
