galaxy_id,redshift,source_h5_row,bundle_h5_row
2768250672659912527,0.3499999940395355,35656,3235
2732621444640224574,0.34200000762939453,35701,3242
2650437598645241269,0.47200000286102295,35791,3250
2624284977658460783,0.4399999976158142,35970,3271
2642423856641606732,0.47600001096725464,36143,3290
2716970254641593485,0.46000000834465027,36283,3303
2662110915647874868,0.46799999475479126,36353,3311
2770736346663655497,0.34200000762939453,36389,3314
2753724198658090619,0.33000001311302185,36991,3356
2762322999652444429,0.44999998807907104,37383,3376
2758504461649693703,0.3799999952316284,37441,3385
2748084883665331312,0.46000000834465027,37572,3401
2650259813641278871,0.42800000309944153,37895,3420
2626847546660485167,0.47200000286102295,37969,3432
2640922022650549511,0.23999999463558197,38022,3436
2743811882644574932,0.37400001287460327,38046,3439
2756171718643741926,0.27799999713897705,38271,3450
2732957393684377188,0.5,38654,3476
2660349254684759700,0.4740000069141388,38705,3480
2701601760689427759,0.42800000309944153,38737,3482
2657512418683107676,0.4779999852180481,38942,3501
2662444317642451295,0.33000001311302185,38978,3504
2649447559651317908,0.3799999952316284,39081,3507
2643889764677993326,0.328000009059906,39126,3509
2698491460640522307,0.4320000112056732,39142,3511
2717957774640579846,0.33399999141693115,39465,3533
2699770139681707560,0.49000000953674316,39580,3546
2653691025667741327,0.4300000071525574,39607,3550
2635505172644102095,0.3799999952316284,39613,3551
2629627295658243642,0.4819999933242798,39886,3573
2666857118687069333,0.27799999713897705,39898,3575
2766574361675623566,0.3659999966621399,40191,3604
2648967036662359180,0.40799999237060547,40392,3618
2768820131663761819,0.33399999141693115,40599,3635
2692840063679200402,0.33799999952316284,40885,3664
2723821677685024394,0.33799999952316284,40973,3673
2701875287675390638,0.47600001096725464,40992,3675
2668985295675658413,0.3240000009536743,40999,3677
2663465660666875307,0.47999998927116394,41201,3693
2729785699663202599,0.4699999988079071,41321,3704
2684042851678497970,0.46000000834465027,41382,3713
2748439049644695607,0.29600000381469727,41536,3728
2666677666680859569,0.4320000112056732,41614,3733
2648213781662575539,0.38199999928474426,41643,3736
2659886799677077818,0.23199999332427979,41714,3744
2658157598669366834,0.46799999475479126,41799,3752
2673142746686650646,0.4659999907016754,42011,3763
2766834844665378519,0.38999998569488525,42166,3773
2728246361682189772,0.46000000834465027,42243,3783
